Time,KT1-PVT-축열조 outlet(℃)P,KT4-PVT 중단(℃)P,KT5-PVT 상단(℃)P,KT7-실외기가열기 Coil inlet(℃)P,KT8-실외기가열기 Coil outlet(℃)P,KT11-PVT 축열조 하단(℃)P,KT13-PVT 축열조 상단(℃)P,KF1-PVT 열매체(LPM)P,KF2-실외기 가열기(LPM)P,BF1-PVT 축열조 inlet 시수(LPM)P,TR1-외기(℃)P,TR1-외기(%)P,TR2-AC실외기 inle도(℃)P,TR2-AC실외기 inlet(%)P,TR3-AC실외기 outle(℃)P,TR3-AC실외기 outlet(%)P,F1-HW실외기-급탕탱크(LPM)P,F2-급탕탱크-수전(LPM)P,F3-DEC(LPM)P,G-일사(W/㎡)P,KT1-PVT-축열조 outlet(℃),KT2-PVT-축열조 inlet(℃),KT3-PVT 하단(℃),KT4-PVT 중단(℃),KT5-PVT 상단(℃),KT6-PVT 축열조 상단 outlet 중단(℃),KT7-실외기가열기 Coil inlet(℃),KT8-실외기가열기 Coil outlet(℃),KT9-PVT 축열조 상단 inlet(℃),KT10-PVT 축열조 inlet 시수(℃),KT11-PVT 축열조 하단(℃),KT12-PVT 축열조 중단(℃),KT13-PVT 축열조 상단(℃),KT14-PVT 축열조-급탕탱크 outlet(℃),T1-HW실외기-급탕탱크 inlet(℃),T2-HW실외기-급탕탱크 outlet(℃),T3-급탕탱크-수전 outlet(℃),T4-급탕탱크 내부(℃),T5-실외기가열기시수(℃),2층실내기(V),1(구급우)in(℃),1(구급우)out(℃),1(구급우)in(%),1(구급우)out(%),1(구급우)(W),1(구급우)(kWh),2(구급중)in(℃),2(구급중)out(℃),2(구급중)in(%),2(구급중)out(%),2(구급중)(W),2(구급중)(kWh),3(심신좌)in(℃),3(심신좌)out(℃),3(심신좌)in(%),3(심신좌)out(%),3(심신좌)(W),3(심신좌)(kWh),자동/수동,DEC팬출력,실외기가열기 팬 출력,외기댐퍼출력,DEC댐퍼출력,실외기가열기 댐퍼 출력,DEC밸브출력,가열덕트제어모드,외기온도on설정(℃),외기온도off설정(℃),외기습도on설정(%),외기습도off설정(%),TR2온도on설정(℃),TR2온도off설정(℃),TR2습도on설정(%),TR2습도off설정(%),PVT Ton설정(℃),PVT Toff설정(℃),난방모드(℃),열원공급 Ton 설정(℃),열원공급 Toff 설정(℃),PVT 열매체펌프,실외기가열기 펌프,실외기가열기 팬,코일댐퍼,DEC팬,DEC댐퍼,외기댐퍼,DEC밸브,실외기(W),실외기(kWh),순환펌프A(W),순환펌프A(kWh),순환펌프B(W),순환펌프B(kWh),환탕펌프A(W),환탕펌프A(kWh),환탕펌프B(W),환탕펌프B(kWh),제어메인(W),제어전력(kWh),DEC팬(W),DEC팬(kWh),코일팬(W),코일팬(kWh),PVT펌프(W),PVT펌프(kWh),실외기가열펌프(W),실외기가열펌프(kWh),보충수펌프(W),보충수펌프(kWh),태양광 전압,태양광 전류,계통 전압,계통 전류,역률,금일 생산량,총 생산량,동작상태,태양광(W),태양광(kWh)
2022-09-22 14:31,24.8,39.9,40.9,22.7,19.9,34.1,37.7,0,0,0,26.1,40.2,25.3,40,24.7,42,0,0,0,338,26.7,34.5,25.5,43.6,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.7,23.6,24.4,24.2,23.7,9.9E+37,231.9,24.5,24.3,43.3,43.5,0,0.9,24.5,24.5,43.3,44.1,0,0.7,26.7,24.7,41.8,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,0,91.5,0,0.2,0,1,0,5.8,0,2,124,0,0.2,0,0.1,0,38.8,0,0,0,0,284.6,2.7,15.7,3.2,1,8.1,141,1,571,43.5,
2022-09-22 14:31,24.8,39.9,40.9,22.7,19.9,34.1,37.7,0,0,0,26.1,40.2,25.3,40.1,24.7,42,0,0,0,337,26.7,34.5,25.5,43.6,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.7,23.6,24.4,24.2,23.7,9.9E+37,231.9,24.5,24.3,43.3,43.6,0,0.9,24.6,24.5,43.1,43.6,0,0.7,26.7,24.7,41.9,47.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,0,91.5,0,0.2,0,1,0,5.8,0,2,124,0,0.2,0,0.1,0,38.8,0,0,0,0,284.5,2.7,15.9,3.1,1,8.1,141,1,571,43.5,
2022-09-22 14:31,24.8,39.9,40.9,22.7,19.9,34.1,37.7,0,0,0,26.1,40.2,25.3,40.1,24.7,42,0,0,0,336,26.7,34.5,25.5,43.6,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.8,23.6,24.4,24.2,23.7,9.9E+37,231.9,24.5,24.2,43.4,43.8,0,0.9,24.5,24.5,43.1,44.3,0,0.7,26.7,24.7,41.9,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,124,0,0.2,0,0.1,0,38.8,0,0,0,0,288.5,2.6,15.6,3.1,1,8.1,141,1,566,43.5,
2022-09-22 14:31,24.8,39.9,40.9,22.7,19.9,34.1,37.7,0,0,0,26.1,40.3,25.3,40,24.7,42,0,0,0,335,26.7,34.5,25.5,43.6,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.8,23.6,24.4,24.2,23.7,-192,231.9,24.5,24.2,43.5,43.9,0,0.9,24.6,24.5,43.9,44.8,0,0.7,26.7,24.7,41.9,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,284.8,2.6,15.5,3.1,1,8.1,141,1,566,43.5,
2022-09-22 14:31,24.8,39.9,40.8,22.7,19.9,34.1,37.7,0,0,0,26.1,40.3,25.3,40,24.7,42,0,0,0,334,26.6,34.5,25.5,43.6,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.8,23.6,24.4,24.2,23.7,-192,231.9,24.5,24.3,43.6,44,0,0.9,24.6,24.5,43.9,44.5,0,0.7,26.7,24.7,41.9,47.1,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,284.1,2.6,15.8,3.1,1,8.1,141,1,566,43.5,
2022-09-22 14:31,24.8,39.8,40.8,22.7,19.9,34.1,37.7,0,0,0,26.1,40.3,25.3,40,24.7,42,0,0,0,333,26.6,34.5,25.5,43.6,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.8,23.6,24.4,24.2,23.7,9.9E+37,232.1,24.5,24.2,43.7,44,0,0.9,24.5,24.5,43.9,44.2,0,0.7,26.7,24.7,41.9,47.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,0,0,0,0,1,8.1,141,1,559,43.5,
2022-09-22 14:31,24.8,39.8,40.8,22.7,19.9,34.1,37.7,0,0,0,26.1,40.2,25.4,40,24.7,42,0,0,0,332,26.6,34.5,25.5,43.5,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.7,23.6,24.4,24.2,23.7,9.9E+37,232.1,24.5,24.3,43.7,44,0,0.9,24.5,24.5,43.9,44.2,0,0.7,26.7,24.7,41.8,47.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,286.2,2.6,15.5,3.1,1,8.1,141,1,559,43.5,
2022-09-22 14:31,24.8,39.8,40.8,22.7,19.9,34.1,37.7,0,0,0,26.2,40.2,25.4,40,24.7,42,0,0,0,331,26.6,34.5,25.5,43.5,44.7,27.5,25.5,23,24.4,25.5,36,41.6,42,23.7,23.6,24.4,24.2,23.7,9.9E+37,231.9,24.5,24.3,43.7,44.1,0,0.9,24.5,24.5,43.7,44.8,0,0.7,26.7,24.7,41.8,47.4,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,91.5,0,0.2,0,1,0,5.8,0,2,122,0,0.2,0,0.1,0,38.8,0,0,0,0,0,0,0,0,1,8.1,141,1,554,43.5,
./data/2022-09-24 16시 56분 19초.csv./data/2022-09-24 16시 56분 19초.csv2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,45,0,0,0,42,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.9,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43.2,44.1,0,0.9,23.3,23.4,42.4,43.1,0,0.7,26.6,24.8,45.2,50.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.5,0.3,227.3,0,1,9,159,1,0,0
2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,45,0,0,0,42,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.1,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43.1,44.1,0,0.9,23.4,23.3,42.3,42.9,0,0.7,26.6,24.8,45.2,50.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,122,14.5,0,0,0,0,0,0,0,0,0,0,331.5,0.3,226.9,0,1,9,159,1,-79,56.4
2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.3,22.3,44.8,0,0,0,42,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.1,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43.1,44,0,0.9,23.4,23.3,42.2,42.8,0,0.7,26.6,24.8,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,122,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.5,0.3,226.8,0,1,9,159,1,-79,56.4
2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,40.8,23,42.5,22.3,44.8,0,0,0,42,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23,23.8,23.6,23.5,24.5,229.5,23.8,23.5,43.1,44,0,0.9,23.3,23.3,42.3,42.8,0,0.7,26.6,24.8,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,122,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.5,0.3,226.8,0,1,9,159,1,-79,56.4
2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,40.7,23,42.3,22.3,44.7,0,0,0,42,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43.1,44.1,0,0.9,23.4,23.4,42.7,42.8,0,0.7,26.6,24.8,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,119,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.6,0.3,227,0.4,1,9,159,1,-79,56.4
2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,40.6,23,42.3,22.3,44.8,0,0,0,42,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,22.9,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43.1,44,0,0.9,23.3,23.3,43,42.8,0,0.7,26.6,24.9,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,119,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.5,0.3,227,0,1,9,159,1,-79,56.4
2022-09-24 16:56,22.6,26.1,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,40.8,23,42.3,22.3,44.8,0,0,0,41,24.5,29.4,23,29.3,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,22.9,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43.2,43.8,0,0.9,23.4,23.3,43.1,42.8,0,0.7,26.6,24.8,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.5,0.3,227,0.4,1,9,159,1,-79,56.4
2022-09-24 16:56,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,40.8,23,42.3,22.3,44.6,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.1,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43.2,43.8,0,0.9,23.3,23.3,43,43,0,0.7,26.6,24.9,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,320,0.3,227.2,0,1,9,159,1,-79,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,40.8,23,42.4,22.3,44.5,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.1,23.8,23.6,23.5,24.5,229.6,23.7,23.5,43.1,43.8,0,0.9,23.3,23.3,43,43.1,0,0.7,26.6,24.8,45.2,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,245.2,0.4,227.1,0.4,1,9,159,1,-40,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.4,22.3,44.5,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23,23.8,23.6,23.5,24.5,229.5,23.8,23.5,43.1,43.7,0,0.9,23.3,23.3,43,43.1,0,0.7,26.6,24.8,45.3,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,193,0.5,227.2,0,1,9,159,1,-40,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.6,22.3,44.5,0,0,0,41,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43,43.6,0,0.9,23.3,23.3,43.1,43.3,0,0.7,26.6,24.8,45.3,50.5,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,130.1,0.8,227.1,0.4,1,9,159,1,-38,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.6,22.3,44.5,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.9,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43,43.8,0,0.9,23.3,23.3,43.3,43.5,0,0.7,26.6,24.9,45.3,50.4,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,2,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,109,0.9,227.1,0,1,9,159,1,-38,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.5,22.3,44.5,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.9,23.8,23.6,23.5,24.5,229.5,23.8,23.5,43.1,43.9,0,0.9,23.3,23.4,43.6,43.6,0,0.7,26.6,24.8,45.3,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,0,0,0,0,1,9,159,1,-38,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.4,22.3,44.5,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.8,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43.2,43.8,0,0.9,23.3,23.3,43.7,43.6,0,0.7,26.5,24.9,45.4,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,123.9,0.8,227.2,0.4,1,9,159,1,-55,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.3,22.3,44.5,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.8,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43.2,43.7,0,0.9,23.3,23.4,43.7,43.6,0,0.7,26.5,24.9,45.4,50.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,130.3,0.7,227.3,0.4,1,9,159,1,-55,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.1,22.3,44.6,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.9,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43.2,43.6,0,0.9,23.3,23.3,43.8,43.5,0,0.7,26.5,24.9,45.4,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,108.8,0.9,227.4,0,1,9,159,1,-45,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,44.6,0,0,0,41,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.9,23.8,23.6,23.5,24.5,229.5,23.8,23.5,43.1,43.5,0,0.9,23.3,23.3,43.8,43.6,0,0.7,26.5,24.8,45.4,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,0,0,0,0,1,9,159,1,-45,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.1,22.3,44.6,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.9,23.8,23.6,23.5,24.5,229.5,23.8,23.5,43.2,43.5,0,0.9,23.3,23.3,43.9,43.6,0,0.7,26.5,24.9,45.4,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,120,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,123.9,0.8,227.2,0.4,1,9,159,1,-50,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.1,22.3,44.6,0,0,0,42,24.5,29.4,23,29.2,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,22.9,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43.1,43.6,0,0.9,23.4,23.3,44,43.5,0,0.7,26.5,24.9,45.4,50.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,119,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,175.9,0.5,227.2,0.4,1,9,159,1,-50,56.4
2022-09-24 16:57,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,44.5,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,23.2,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43,43.5,0,0.9,23.3,23.3,43.8,43.4,0,0.7,26.5,24.9,45.4,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,119,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,226.4,0.4,227.4,0.4,1,9,159,1,-50,56.4
2022-09-24 16:58,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,44.5,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,23.2,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43,43.5,0,0.9,23.3,23.3,43.7,43.3,0,0.7,26.5,24.9,45.4,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,122,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,310.4,0.3,227.4,0.4,1,9,159,1,-26,56.4
2022-09-24 16:58,22.6,26,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.1,22.3,44.8,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,23.2,23.8,23.6,23.5,24.5,229.7,23.8,23.5,43,43.5,0,0.9,23.3,23.4,43.6,43.3,0,0.7,26.5,24.9,45.5,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,122,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,329.8,0.3,227.4,0.4,1,9,159,1,-26,56.4
2022-09-24 16:58,22.6,25.9,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,45,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37,23.5,23.2,23.8,23.6,23.5,24.5,229.8,23.8,23.5,42.9,43.5,0,0.9,23.4,23.4,43.6,43.3,0,0.7,26.5,24.9,45.5,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,122,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.7,0.3,227.3,0,1,9,159,1,-79,56.4
2022-09-24 16:58,22.6,25.9,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,45,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.3,23.8,23.6,23.5,24.5,229.8,23.8,23.5,42.9,43.5,0,0.9,23.4,23.4,43.6,43.4,0,0.7,26.5,24.9,45.5,50.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,4,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.4,0.3,227.1,0.4,1,9,159,1,-79,56.4
2022-09-24 16:58,22.6,25.9,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41,23,42.1,22.3,45,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23.3,23.8,23.6,23.5,24.5,229.7,23.8,23.5,42.9,43.5,0,0.9,23.4,23.3,43.6,43.4,0,0.7,26.5,24.9,45.5,50.2,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,331.7,0.3,227.1,0,1,9,159,1,-79,56.4
2022-09-24 16:58,22.6,25.9,21.9,19.9,18.6,29.5,34.4,0,0,0,24.2,41.1,23,42.1,22.3,45,0,0,0,42,24.5,29.4,23,29.1,25.2,25.4,22.8,21.7,23.7,24.5,31.5,36.6,37.1,23.5,23,23.8,23.6,23.5,24.5,229.6,23.8,23.5,43,43.6,0,0.9,23.4,23.4,43.7,43.3,0,0.7,26.5,24.9,45.5,50.3,0,0,수동모드,50,50,100,100,100,60,외기온도제어,30,29,60,56,30,31,60,55,12,2,20,10,5,0,0,0,0,0,0,1,0,7,92.2,0,0.2,0,1,0,5.8,0,2,117,14.5,0,0.2,0,0.1,0,38.8,0,0,0,0,0,0,0,0,1,9,159,1,-81,56.4
